Datetime,Id,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-01-31 12:52:05+00:00,1223227449703616514,https://twitter.com/BobbyCaldwell91/status/1223227449703616514,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947,BobbyCaldwell91,0,,
2020-01-31 12:50:19+00:00,1223227007619817472,https://twitter.com/auchnacloich/status/1223227007619817472,‘Mon the cone! RT @BBCScotlandNews: Glasgow's Duke of Wellington statue wears a new hat on #BrexitDay,auchnacloich,0,,
2020-01-31 12:48:48+00:00,1223226623832526848,https://twitter.com/notcosi/status/1223226623832526848,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947#ICID=Android_App_GlasgowLiveAppShare,notcosi,0,,
2020-01-31 12:48:45+00:00,1223226613724254208,https://twitter.com/atokmakchiev/status/1223226613724254208,"A couple of months ago, while visiting Glasgow, my wife and I discussed whether putting a street cone on the head of the Duke of Wellington could be considered art or if it just diminished the statue. Today, Glasgow gives us our answer. The cone is definitely art. ",atokmakchiev,0,,
2020-01-31 12:42:13+00:00,1223224967808143360,https://twitter.com/STVNews/status/1223224967808143360,The Duke of Wellington statue in Glasgow has marked #BrexitDay by donning a special EU cone. Credit: @Gordon_HC,STVNews,120,,
2020-01-31 12:17:47+00:00,1223218821378510848,https://twitter.com/ManlioTassieri/status/1223218821378510848,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar,ManlioTassieri,7,,
2020-01-31 12:12:54+00:00,1223217589482151936,https://twitter.com/glittergurl/status/1223217589482151936,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue ,glittergurl,0,,
2020-01-31 12:12:49+00:00,1223217569282318338,https://twitter.com/BBCScotlandNews/status/1223217569282318338,Glasgow's Duke of Wellington statue wears a new hat on #BrexitDay,BBCScotlandNews,742,,
2020-01-31 11:58:09+00:00,1223213878378745856,https://twitter.com/sonjano/status/1223213878378745856,"#Glasgow! I salute you and your love for the Duke and the cones. Never forget the cones! (For those unfamiliar with this statue of the Duke of Wellington, its usually capped with a cone. Discouraged by the council, it has been much loved activity since the 80s) #Brexit",sonjano,0,,
2020-01-31 11:55:58+00:00,1223213330589978624,https://twitter.com/macinnes_neil/status/1223213330589978624,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar,macinnes_neil,1,,
2020-01-31 11:47:03+00:00,1223211083575562242,https://twitter.com/deejiusmax/status/1223211083575562242,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue #BrexitDay #BrexitShambles #indyref2 #auobglasgow2020 https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947#ICID=Android_App_GlasgowLiveAppShare,deejiusmax,11,,
2020-01-31 11:40:15+00:00,1223209375696871424,https://twitter.com/Glasgow_Live/status/1223209375696871424,Glasgow marks Brexit day as EU cone appears on Duke of Wellington statue #BrexitDay https://www.glasgowlive.co.uk/news/glasgow-news/glasgow-brexit-eu-duke-wellington-17664947,Glasgow_Live,28,,
2020-01-31 11:34:10+00:00,1223207841248333824,https://twitter.com/_Inno/status/1223207841248333824,"Never change, Glasgow. #NotMyBrexit @Duke of Wellington Statue https://www.instagram.com/p/B7-4Yg0lKzn/?igshid=1c3c80n1n194y",_Inno,1,,
2020-01-31 11:20:26+00:00,1223204385532055553,https://twitter.com/BBCScotNewsdesk/status/1223204385532055553,"Hello. How are you? We saw your picture of the Duke of Wellington statue in Glasgow. Can we please use it on the BBC, and credit the image to yourself? All the best",BBCScotNewsdesk,0,,
2020-01-31 11:19:35+00:00,1223204173942050821,https://twitter.com/BBCScotNewsdesk/status/1223204173942050821,"Hello. How are you? We saw your picture of the Duke of Wellington statue in Glasgow. Can we please use it on the BBC, and credit the image to yourself? All the best",BBCScotNewsdesk,1,,
2020-01-31 11:14:35+00:00,1223202916070305792,https://twitter.com/Thenotfakeme/status/1223202916070305792,"The statue of the Duke of Wellington has been donated a traffic cone hat for over 30 years, nice bit of Scottish ""up yours"" to British colonialism, Scotland voted to stay in the #EU, hence the latest hat.",Thenotfakeme,0,,
2020-01-31 10:46:27+00:00,1223195833665052672,https://twitter.com/BBCScotNewsdesk/status/1223195833665052672,"Hi Gordon. How are you? We saw your picture of the Duke of Wellington statue in Glasgow. Can we please use it on the BBC, and credit the image to yourself? All the best",BBCScotNewsdesk,1,,
2020-01-31 10:41:18+00:00,1223194539629907968,https://twitter.com/BBCScotNewsdesk/status/1223194539629907968,"Hi Meg. How are you? We saw your picture of the Duke of Wellington statue in Glasgow. Can we please use it on the BBC, and credit the image to yourself? All the best",BBCScotNewsdesk,0,,
2020-01-31 10:40:23+00:00,1223194308641198080,https://twitter.com/anna__maria__r/status/1223194308641198080,"now: its patter, theatres, libraries, Duke of Wellington Statue, universities, industrialism, most populated city in Scotland. before: EMMA, wee urban centres rather than a town, Nuuksio, shopping centres, Westend (damn that “paradise”). guess game is on. ",anna__maria__r,0,,
2020-01-31 10:10:11+00:00,1223186709153828866,https://twitter.com/Megintransition/status/1223186709153828866,#PeopleMakeGlasgow and #Glasgow is in no doubt we are an #European city and voted #Remain Iconic tradition of the Duke of Wellington Statue outside Glasgow's Gallery of Modern Art being crowned with a cone and today it continues with allegiances clear! ,Megintransition,42,,
2020-01-31 01:01:40+00:00,1223048668934299648,https://twitter.com/sylvixgrid/status/1223048668934299648,duke of wellington statue aka cone head alternatively having the tallest cinema in the world ,sylvixgrid,0,,
2020-01-30 20:07:36+00:00,1222974666429673474,https://twitter.com/IndyLassie/status/1222974666429673474,We Glaswegians turned the Former Tory PM the Duke of Wellington's statue into a tourist attraction ,IndyLassie,0,,
2020-01-28 14:04:57+00:00,1222158624023306242,https://twitter.com/belperbarlow/status/1222158624023306242,Today is #NationalLEGODay! Here’s my LEGO model of Glasgow’s Duke of Wellington statue :: #lego #bricks #bricktastic #ilovelego #Glasgow #PeopleMakeGlasgow #scotland,belperbarlow,5,,
2020-01-24 17:24:12+00:00,1220759215557480449,https://twitter.com/nelnanandnora/status/1220759215557480449,"Please join us tomorrow for @cancer5kYourWay at @WHMparkrun ! Walk, jog, run, cheer or volunteer. All are welcome. Meet from 0845 near the Duke of Wellington statue (Clarendon Rd/ Moorland Rd junction) to start at 0900. #5kyourway #moveagainstcancer",nelnanandnora,5,,
2020-01-20 15:24:30+00:00,1219279540498894848,https://twitter.com/redfacts/status/1219279540498894848,"The most interesting thing about Apsley House, former home of the Duke of Wellington, is that there's a massive naked statue of Napoleon at the bottom of the stairs. Because having an unrealistically hunky nude of your arch-enemy on public display doesn't raise ANY questions. ",redfacts,449,,
2020-01-19 21:02:14+00:00,1219002149205684227,https://twitter.com/nelnanandnora/status/1219002149205684227,"It's the @cancer5kYourWay meet up at @WHMparkrun on Saturday 25th January, meeting from 0845 at the Duke of Wellington statue. Come and join if you have been affected by cancer in any way and would like to be active, sociable and outdoors #moveagainstcancer",nelnanandnora,5,,
2020-01-16 20:56:29+00:00,1217913537760243729,https://twitter.com/e_brailsford/status/1217913537760243729,i can see the duke of wellington statue getting a new EU flag cape to go with his traffic cone hat ,e_brailsford,0,,
2020-01-16 12:48:51+00:00,1217790820197261313,https://twitter.com/DrunkenScot89/status/1217790820197261313,"ah cool! I know Bricking It's work, I actually have his Duke of Wellington Glasgow statue model on the wall in the house, but I've not see this one before",DrunkenScot89,0,,
2020-01-16 09:06:13+00:00,1217734793686933504,https://twitter.com/ben_herschell/status/1217734793686933504,Named after the Duke of Wellington I believe who theres a statue of in Glasgow,ben_herschell,0,,
2020-01-14 23:22:34+00:00,1217225524503875585,https://twitter.com/Aldershot_Past/status/1217225524503875585,"Circa 1912, standing in front of the Duke of Wellington statue at #Aldershot #army",Aldershot_Past,5,,
2020-01-14 20:38:06+00:00,1217184133115453443,https://twitter.com/GerryLCK/status/1217184133115453443,Cone blows off the statue of Duke of Wellington ?,GerryLCK,0,,
2020-01-12 23:09:14+00:00,1216497392293277699,https://twitter.com/dean_frey/status/1216497392293277699,"Achilles' Statue, Hyde Park ""One of the bigger, bronzier, nuder of Victorian statues, it was, remarkably enough, erected by the women of England to honour the memory of (if not to resemble) the Duke of Wellington."" - John Metcalf, London A to Z ",dean_frey,0,,
2020-01-12 17:26:48+00:00,1216411216454787072,https://twitter.com/UnionJa77809293/status/1216411216454787072,"No sarcasm please, SNP’s Minister of Transport is Wearing his official Gown and Cone. The Ceremonial Cone is kept on public display On the head of a statue of the Duke of Wellington. The Cone historically referred to as a Dunce cap dates back to the introduction of road Works ",UnionJa77809293,0,,
2020-01-10 22:26:12+00:00,1215761785187336195,https://twitter.com/oceanmaestro/status/1215761785187336195,The magnificent statue of Achilles in London’s Hyde Park is cast from the iron cannons captured by the Duke of Wellington against the forces of Napoleon during the battles of the peninsula wars! #irony,oceanmaestro,0,,
2020-01-09 21:06:00+00:00,1215379215006257153,https://twitter.com/AlamyNews/status/1215379215006257153,"#NoWarWithIran protesters gather at the Duke of Wellington statue on Princes Street, #Edinburgh. credit Steven Scott Taylor/Alamy Live News http://bit.ly/2N6iJJJ",AlamyNews,1,,
2020-01-09 13:32:00+00:00,1215264964824436736,https://twitter.com/Cityintel1/status/1215264964824436736," UK Protest alert No War With Iran Thursday, 9 January 17:30-18:30 Statue of the Duke of Wellington Eh1 3yy Edinburgh, For more information email cityintel2@gmail.com #cityintel #protest #Edinburgh #travel #UK",Cityintel1,1,,
2020-01-09 06:39:20+00:00,1215161111357612032,https://twitter.com/Cityintel1/status/1215161111357612032," UK Protest alert: No War With Iran Thursday, 9 January 17:30-18:30 Statue of the Duke of Wellington Eh1 3yy Edinburgh, For more information email cityintel2@gmail.com #cityintel #protest #Edinburgh #travel #UK",Cityintel1,1,,
2020-01-08 14:34:05+00:00,1214918200196050944,https://twitter.com/Cityintel1/status/1214918200196050944," UK Protest alert No War With Iran Thursday, 9 January 17:30-18:30 Statue of the Duke of Wellington Eh1 3yy Edinburgh, For more information email cityintel2@gmail.com #cityintel #protest #Edinburgh #travel #UK",Cityintel1,0,,
2020-01-07 22:56:31+00:00,1214682252455620608,https://twitter.com/diehard_ff/status/1214682252455620608,"Call it what you want, but yes. Some Irish men deserve far more respect than others. Every aspect of history & every group doesn't get commemorated. Next you'll be calling for a new statue of the Duke of Wellington in O'Connell street. 'He was born in Ireland, why not sure?'",diehard_ff,0,,
2020-01-07 22:03:22+00:00,1214668876371447819,https://twitter.com/Ponto_mtl/status/1214668876371447819,#traveltuesday to when one of my biggest dreams came true! I finally met my Scotish cousin who is sitting proudly on the head of the Duke of Wellington statue! Thank you so much Sara for bringing me to meet him! #Glasgow #Scotland,Ponto_mtl,0,,
2020-01-07 19:37:31+00:00,1214632174932103170,https://twitter.com/BrickingGlasgow/status/1214632174932103170,"Gallery of Modern Art, #Glasgow. Home of the famous Duke of Wellington statue. #Lego https://folksy.com/shops/BrickingIt",BrickingGlasgow,5,,
2020-01-06 16:10:27+00:00,1214217675938779137,https://twitter.com/AmyCallaghanSNP/status/1214217675938779137,I had the pleasure of meeting local man Colin Stevenson today who has written Curious Creatures of Scotland It’s such a wonderful book that I hope will be enjoyed by many children across Scotland (there’s even a frog who borrows the cone from the Duke of Wellington statue ) ,AmyCallaghanSNP,29,,
2020-01-04 19:35:49+00:00,1213544582878826496,https://twitter.com/AldershotPics/status/1213544582878826496,Duke of Wellington statue Round Hill Aldershot Sat 4th Jan 2020 ,AldershotPics,0,,
2020-01-04 11:10:14+00:00,1213417348759216128,https://twitter.com/FanaticPhoto/status/1213417348759216128,"Duke of Wellington Statue, Glasgow. #dukeofwellingtonstatue #queenstreet @GlasgowPhotoGal #snow #winter #glasgowcitycentre #glasgow #snowbnw #winter #glasgowbnw #scotlandbnw #cityphotography #citybnw #bnw #monochrome #blackandwhitephotographymagazine #spicollective",FanaticPhoto,1,,
2020-01-01 16:52:30+00:00,1212416318747492357,https://twitter.com/AlejandroMar93/status/1212416318747492357,Commencement #glasgow #scotland #uk #2020 @Duke of Wellington Statue https://www.instagram.com/p/B6yM9-Igm5iwmp9YO5rkshiKexZDfxS7Dszp6g0/?igshid=1e7p1n3oc3iwl,AlejandroMar93,0,,
2019-12-30 17:57:00+00:00,1211707775170023425,https://twitter.com/AldershotPics/status/1211707775170023425,This @HistoricEngland Grade II Listed bronze statue of the Duke of Wellington ( sculptor Matthew Cotes Wyatt) was originally unveiled in London in 1846 It is 30 feet high and weighs an impressive 40 tons. It has been here in Aldershot for over 130 years. ,AldershotPics,0,,
2019-12-28 16:11:05+00:00,1210956344272019456,https://twitter.com/FraserIBrown/status/1210956344272019456,Glasgow City Council turns the Duke of Wellington statue outside the GOMA into a mech so it can stop people from putting traffic cones on it. It doesn't work. ,FraserIBrown,0,,
2019-12-28 08:32:02+00:00,1210840819126722561,https://twitter.com/UniStrathclyde/status/1210840819126722561,"Hey there Sir Duke! Looking back to our most popular Instagram post in May, we have the Duke of Wellington statue, complete with traffic cone! #KeepTheCone #StrathLife",UniStrathclyde,3,,
2019-12-26 23:26:32+00:00,1210341153591222272,https://twitter.com/DiamondChauffe1/status/1210341153591222272,Out and about in Glasgow #dukeofwellington #royalexchangesquare @Duke of Wellington Statue https://www.instagram.com/p/B6jdSzRh2zL/?igshid=o2qvuw1x0o6x,DiamondChauffe1,0,,
